,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast
145,8.00250305891192,0.157413470034189,36.2623618835197,33.483260407744304,41.516978812096,33.091970529369505,0,19.0,150.04301075268802,11.4851965735763,0.0793973947405638
146,7.45172811917701,0.167648683471971,24.016232987892103,35.5093405419515,37.375260965283296,22.465375789548002,0,19.0,151.76850094876698,9.26806372026981,0.0766092909270878
147,5.92723866639324,0.146643736422374,37.4041920476171,34.6624912769979,37.4041920476171,28.0074748348525,0,20.0,156.01920122887898,8.620718447190571,0.0782889556217512
148,12.520001975601302,0.226631744985148,29.942398702985802,40.178633021457294,47.0899940676539,21.549234421208702,0,41.0,152.860714285714,9.403000103004029,0.0746757766954346
149,6.16110830613679,0.0996943239983433,34.3812407631966,52.020765478434804,53.2213860091069,32.3615173335253,0,24.0,156.077380952381,7.9053791817050705,0.0744057530528287
150,13.070584323261302,0.205465501168636,31.040136557649397,35.3773232954636,35.9072494679469,12.5241283340644,3,45.0,156.244897959184,8.68132965614449,0.0760656793974557
151,7.1749735881794106,0.190191030739967,8.39863652584951,12.7007939989726,16.2814523305692,8.39863652584951,18,22.0,152.857142857143,7.316528010038089,0.0723103620541672
152,6.2701532753127,0.107256435230601,35.8454156578129,31.582391691114,35.8454156578129,28.278968348878102,0,16.0,153.985714285714,11.358418807167899,0.0682189576828779
153,4.40992549430125,0.25500706175826,30.396424352418,20.4175717651722,42.0699221154538,18.6825112668759,0,20.0,158.122448979592,9.09225033282417,0.0754621958705267
154,7.818773136250111,0.0592893682973123,41.8924911804379,37.092121160819204,47.565202354888,37.092121160819204,0,21.0,154.264880952381,11.4707603840499,0.0720145151788383
155,6.944172930345331,0.0447938407113119,40.027467324825004,43.632457131379205,48.8899872301594,39.2188993021137,0,21.0,162.73769168684402,7.342643138120719,0.083131962036995
156,7.58295057468482,0.067725555703614,38.17015241157969,30.3638808216989,41.7334307581059,30.3638808216989,0,13.0,157.003663003663,9.9670837707167,0.0693805507325766
157,6.12067660853652,0.209605225321984,9.194863862678119,17.5064899649926,23.2583084452156,8.506026575252019,9,21.0,154.973886328725,9.00003869285007,0.0770819892382887
158,7.4145894842494,0.153211984541237,16.5887498057618,18.5562178486385,20.1345965656018,16.5887498057618,0,16.0,151.65029761904802,12.7899037433797,0.0819029333040156
159,7.44623896282866,0.117675847109483,41.7167863464275,41.081628909415606,43.140261098316095,35.718312162942794,0,19.0,145.452380952381,11.507978781244098,0.0724647700605521
160,6.933440238315639,0.134658355317841,25.2050935856559,29.831263942634397,34.3017309184378,22.068791893557,0,19.0,147.177871148459,9.29084592793763,0.0696766662470761
161,2.98825694396483,0.0482479415935447,26.7601927871063,31.223467650163805,31.9937153981635,26.7601927871063,0,10.0,151.428571428571,8.643500654858379,0.0713563309417395
162,10.5654105612959,0.39726656498914,26.2427332044908,25.4328543715973,30.317450463638302,16.1830311945259,0,37.0,156.797222222222,8.13191847519243,0.0771411555318048
163,5.42105848147296,0.142801227149265,30.8518465977063,43.7459971442664,47.9037428301911,29.300525914509002,0,24.0,160.013888888889,6.63429755389347,0.0768711318891989
164,7.92297329173776,0.0696353190848,41.3315730447469,36.9842935675443,41.3315730447469,24.409036183671102,0,22.0,156.793650793651,6.0454463822265,0.0747757408905374
165,7.13685156132515,0.195933162909077,18.582796700094498,24.5740705503551,24.5740705503551,18.037240466800398,0,16.0,157.922222222222,10.0873371793563,0.0706843365192481
166,10.669657932348,0.145304132365401,40.3774696025868,40.0195673082485,46.3564181836665,38.9292294231642,0,38.0,160.93026315789498,11.7569029416419,0.10581368098642
167,9.53358974330058,0.129753470824277,40.186193864685706,36.5458124609849,42.169964547522895,32.7487690115085,0,30.0,154.308333333333,10.096207901504199,0.120843432686407
168,10.493602833401999,0.209683315495931,49.87163872667621,46.319827579462604,49.87163872667621,40.3048253091443,0,24.0,164.11666666666702,9.761413537619118,0.0793625453999821
169,12.520001975601302,0.226631744985148,29.942398702985802,40.178633021457294,47.0899940676539,21.549234421208702,0,41.0,152.860714285714,9.403000103004029,0.0746757766954346
170,10.5654105612959,0.39726656498914,26.2427332044908,25.4328543715973,30.317450463638302,16.1830311945259,0,37.0,156.797222222222,8.13191847519243,0.0771411555318048
171,7.308077874417711,0.0774950899682437,30.469532288621803,47.7578513204428,47.7578513204428,27.572026627118102,0,22.0,150.146428571429,7.15521337980091,0.0699216313792543
172,6.52902069335294,0.325407922964415,26.4131465340679,18.9396763666409,26.8925114420639,18.9396763666409,0,16.0,151.275,11.197104176930699,0.065830227007965
173,4.05456950679939,0.0982693450001232,24.9130503811101,28.2607230150331,31.780412166954605,24.9130503811101,0,12.0,155.411734693878,8.93093570258698,0.0730734651956138
174,6.131996866946389,0.107933685885568,40.7541141958735,34.9053920357535,42.7100102969634,34.9053920357535,0,27.0,155.000672043011,12.827949277617,0.0761790382241727
175,5.60329891689101,0.211783154329791,32.8433512685251,39.9406103879537,43.498147150059005,31.2460073388105,0,32.0,163.473482777474,8.6998320316879,0.0872964850823294
176,6.324680210956581,0.0906585211726851,31.6112625059101,28.0068764537256,32.6578434560772,28.0068764537256,0,13.0,157.739454094293,11.3242726642839,0.073545073777911
177,7.01926055158137,0.219784502185924,27.1563211212346,38.3439053487395,38.3439053487395,17.630423410790602,0,31.0,159.564516129032,8.977256485182261,0.0840146139183004
178,6.12067660853652,0.209605225321984,9.194863862678119,17.5064899649926,23.2583084452156,8.506026575252019,9,21.0,154.973886328725,9.00003869285007,0.0770819892382887
179,6.1161384048498,0.0656279747666155,44.172073972163105,37.531462549344,44.542758699324295,37.531462549344,0,17.0,154.590132827324,9.866085485731551,0.0815579961282652
180,5.82461097620495,0.299109166705126,12.565102361467499,16.3393590948607,16.3393590948607,11.9557589948591,6,16.0,152.38608870967698,14.1470926369469,0.08606745634935
181,6.050401095444809,0.0801321016145007,41.588004465078,48.05589032368,48.05589032368,39.2516684146426,0,19.0,146.188172043011,12.865167674811302,0.0766292931058865
182,5.87556409456378,0.103333738322883,22.5651665470859,30.6740759624055,33.554673025405805,22.410756907300502,0,19.0,147.913662239089,10.648034821504801,0.0738411892924105
183,6.82428263317387,0.142462870602106,31.915331914192702,27.468433704306804,31.915331914192702,23.9511639507018,0,21.0,152.164362519201,10.0006895484256,0.0755208539870739
184,7.74852820974447,0.0563059378061362,26.952266205826696,27.8827745287446,28.011095370843602,26.051921186791,0,17.0,153.88112745098,12.3368071769313,0.0764905220688149
185,7.53922752937245,0.0384541146642975,44.633680124725,49.5340944903975,49.5340944903975,43.433155724312705,0,17.0,159.554134697357,8.26809789804166,0.0805200085153017
186,7.35121649931914,0.0533721866831222,28.414360104253802,26.298299265982298,29.6748348588362,26.298299265982298,0,13.0,156.619909502262,10.833130563598198,0.0738565576225532
187,6.1161384048498,0.0656279747666155,44.172073972163105,37.531462549344,44.542758699324295,37.531462549344,0,17.0,154.590132827324,9.866085485731551,0.0815579961282652
188,6.734138969036289,0.0644518085955326,50.159377299243005,41.702845347519705,50.7428756193011,40.4173887262452,0,17.0,146.794117647059,10.1568927208191,0.0741526731370527
189,7.26280607328805,0.0552717489920258,49.1989783990487,48.995130235514495,52.0571771124672,46.73440451713451,0,16.0,151.677083333333,16.6178143281467,0.0809999822898996
190,6.663654629989309,0.0775951315847157,41.09363021995849,42.3940013404362,42.3940013404362,35.86669407518,0,16.0,160.149894067797,12.4896970822175,0.0921174291480564
191,7.2323239185941395,0.045067564227716496,44.618865389327496,42.8076985898034,47.48284801156299,42.8076985898034,0,12.0,154.415865384615,15.1141377148135,0.0783660178436379
192,7.49631034786281,0.086584284840672,25.3004979868961,29.2777122289689,31.522668149078804,25.3004979868961,0,16.0,156.240927419355,12.767121535711901,0.0888355579840273
193,7.4145894842494,0.153211984541237,16.5887498057618,18.5562178486385,20.1345965656018,16.5887498057618,0,16.0,151.65029761904802,12.7899037433797,0.0819029333040156
194,5.82461097620495,0.299109166705126,12.565102361467499,16.3393590948607,16.3393590948607,11.9557589948591,6,16.0,152.38608870967698,14.1470926369469,0.08606745634935
195,5.76767286909606,0.139839509405997,30.4010947777403,36.791985075601204,43.63373719451611,30.4010947777403,0,16.0,144.590073529412,14.4378998720344,0.0786621333581375
196,7.37046782569288,0.0582924790251685,46.4554859783335,49.1086216273122,49.1086216273122,40.074986543581694,0,13.0,148.217948717949,13.8322127526779,0.0689278546001744
197,8.00250305891192,0.157413470034189,36.2623618835197,33.483260407744304,41.516978812096,33.091970529369505,0,19.0,150.04301075268802,11.4851965735763,0.0793973947405638
198,7.44623896282866,0.117675847109483,41.7167863464275,41.081628909415606,43.140261098316095,35.718312162942794,0,19.0,145.452380952381,11.507978781244098,0.0724647700605521
199,6.050401095444809,0.0801321016145007,41.588004465078,48.05589032368,48.05589032368,39.2516684146426,0,19.0,146.188172043011,12.865167674811302,0.0766292931058865
200,3.47080182690017,0.0546681549992374,36.4703883952238,42.58560376960591,42.58560376960591,35.5175990584721,0,13.0,146.625,10.8097756966871,0.0718795363317298
201,5.08073474472133,0.0567814819003496,23.7697286480094,16.763054614240197,23.7697286480094,16.763054614240197,0,35.0,180.935531135531,10.973800424582901,0.25027275483174
202,4.6135952183403095,0.120322191158834,10.8423056237558,4.133602670638759,10.877683867915199,3.74165738677394,30,30.0,203.66410256410302,13.8624516256371,0.238473003195421
203,7.872190708577441,0.0546632428200892,52.414427560727,38.250103624332,53.9404276097371,38.250103624332,0,21.0,168.869936034115,11.2169920885433,0.0834334109365118
204,11.319370281032901,0.188139500267702,27.2331991237469,30.932345720527202,37.0012498544947,25.678257611346698,0,24.0,168.84017412935302,9.58723431614551,0.0802587532951269
205,7.334239547742361,0.0874103831222305,43.459191709002894,39.3394053316372,47.0323179497546,38.006141291103,0,19.0,147.204656862745,13.118756512704598,0.0687737152329602
206,6.9095379479531,0.1114410531662,32.2134071508868,29.786855048123197,33.6706170495762,27.713449319371602,0,13.0,149.943438914027,11.6150798993714,0.0661397507866985
207,7.45172811917701,0.167648683471971,24.016232987892103,35.5093405419515,37.375260965283296,22.465375789548002,0,19.0,151.76850094876698,9.26806372026981,0.0766092909270878
208,6.933440238315639,0.134658355317841,25.2050935856559,29.831263942634397,34.3017309184378,22.068791893557,0,19.0,147.177871148459,9.29084592793763,0.0696766662470761
209,5.87556409456378,0.103333738322883,22.5651665470859,30.6740759624055,33.554673025405805,22.410756907300502,0,19.0,147.913662239089,10.648034821504801,0.0738411892924105
210,6.734138969036289,0.0644518085955326,50.159377299243005,41.702845347519705,50.7428756193011,40.4173887262452,0,17.0,146.794117647059,10.1568927208191,0.0741526731370527
211,5.76767286909606,0.139839509405997,30.4010947777403,36.791985075601204,43.63373719451611,30.4010947777403,0,16.0,144.590073529412,14.4378998720344,0.0786621333581375
212,10.095955237294302,0.0979527883323923,36.6255502732988,49.33393688590299,52.223891600854905,32.1776081282253,0,35.0,165.062406015038,12.917895040404598,0.107473168603636
213,9.239798499683669,0.0976877421039299,31.8207749362557,47.9512166312045,50.0641819122462,31.8207749362557,0,27.0,158.440476190476,11.2572000002669,0.122502920303623
214,9.36407221886189,0.149838418767841,13.854287269072401,36.3021432510306,38.2484710284166,13.1972143270087,2,21.0,168.24880952381,10.9224056363818,0.0810220330171977
215,4.6102944837768,0.099561831049904,45.10196750446071,45.600446773586796,45.727119620627604,31.057191188548398,0,33.0,162.214769647696,11.379058857384301,0.0961410540308652
216,3.15726250598347,0.24719703994388,33.4536944371536,35.5880230317055,35.5880230317055,27.376306282597298,0,35.0,160.537869062901,9.581952734145462,0.0946915678241747
217,2.53590730584756,0.0676034902581313,50.1962612561063,56.9029468413276,56.9029468413276,42.041694643433,0,28.0,158.134360290971,10.445303780487599,0.08807368636861
218,2.78836926810747,0.227457479052445,19.943585857802397,24.220081929105703,24.220081929105703,17.270520997567598,0,24.0,156.807146908678,9.15885708917164,0.0869538179322308
219,3.5747610164223396,0.14877385690429,40.2535471815629,41.50193754647471,46.5165095857409,40.2535471815629,0,23.0,161.660676080445,9.53414961092883,0.0894668387649226
220,4.27956460492643,0.169068477081302,33.060726679343,36.83764434377151,36.83764434377151,28.7124761224018,0,24.0,164.146929824561,10.259282020342901,0.105543657343814
221,4.14212194402606,0.147855447057626,35.7322290431326,38.7464744899789,38.7464744899789,31.0207182745012,0,24.0,157.525,8.59858698020525,0.120573409043801
222,5.087521281472339,0.0862535932737397,45.2544626586215,51.5205837436354,51.5205837436354,42.502893679455205,0,18.0,167.333333333333,8.26379261632015,0.0790925217573761
223,6.16110830613679,0.0996943239983433,34.3812407631966,52.020765478434804,53.2213860091069,32.3615173335253,0,24.0,156.077380952381,7.9053791817050705,0.0744057530528287
224,5.42105848147296,0.142801227149265,30.8518465977063,43.7459971442664,47.9037428301911,29.300525914509002,0,24.0,160.013888888889,6.63429755389347,0.0768711318891989
225,3.47080182690017,0.0546681549992374,36.4703883952238,42.58560376960591,42.58560376960591,35.5175990584721,0,13.0,146.625,10.8097756966871,0.0718795363317298
226,4.18119507779982,0.0560478788207527,32.8234516238027,48.6554450260444,51.177382355628794,32.8234516238027,0,17.0,153.36309523809499,5.65759245850195,0.0696516077366483
227,3.82653074842298,0.14126133461851,29.0399442976228,33.3135275318821,34.5088199649168,28.2256449255325,0,13.0,154.49166666666702,9.69948325563174,0.065560203365359
228,4.19499793745727,0.118527794537971,26.2106298762817,27.681128097503098,28.947323920422303,21.8284720541464,0,16.0,171.030332681018,11.1061791302181,0.083823033747699
229,10.278688142398599,0.129570411780887,25.085438560460897,45.6699218669779,45.6699218669779,25.085438560460897,0,49.0,161.27802425318,7.47979849504262,0.0771186942411299
230,13.070584323261302,0.205465501168636,31.040136557649397,35.3773232954636,35.9072494679469,12.5241283340644,3,45.0,156.244897959184,8.68132965614449,0.0760656793974557
231,6.89311407643247,0.138087714115488,15.099745139477301,17.6408388823134,23.68280746296,12.9391082865555,1,22.0,153.530612244898,6.43354293294137,0.0713115340812754
232,3.56305072336179,0.102539087364802,43.50034174978129,45.7379649793798,50.7875940891435,42.8676000370872,0,16.0,154.084183673469,11.619462131288,0.0758372295981882
233,3.30694061110348,0.0978138181352304,52.9261229025695,45.6336618330124,53.251443450377906,43.261341950332096,0,24.0,158.79591836734699,8.20926525572745,0.0744633678976349
234,2.72409961029346,0.0854653190622504,29.657846829978197,24.014620724767298,29.657846829978197,23.2918491410775,0,12.0,174.136645962733,13.6962999075143,0.121352859628948
235,3.5495546334551604,0.148120491341444,15.6783531898235,19.390707069807803,19.390707069807803,14.143030340297198,4,20.0,183.174715909091,11.6646170159333,0.0969539147391466
236,3.11749502897736,0.0958058591033006,48.6181956758831,45.747904847662895,50.7265685839313,45.747904847662895,0,15.0,188.16835016835,11.4711954493238,0.106777528788618
237,5.20952434841665,0.378075924470675,45.5213283587882,46.1564183173701,51.829824423305396,32.7468065635431,0,63.0,169.659090909091,10.906494963108802,0.0862259462739999
238,7.50293079813841,0.0969141730120808,25.3150391083674,48.499013469324396,51.243527204536505,23.754765466473398,0,60.0,173.561633281972,11.1620857535225,0.0877995513985423
239,7.1749735881794106,0.190191030739967,8.39863652584951,12.7007939989726,16.2814523305692,8.39863652584951,18,22.0,152.857142857143,7.316528010038089,0.0723103620541672
240,7.92297329173776,0.0696353190848,41.3315730447469,36.9842935675443,41.3315730447469,24.409036183671102,0,22.0,156.793650793651,6.0454463822265,0.0747757408905374
241,7.308077874417711,0.0774950899682437,30.469532288621803,47.7578513204428,47.7578513204428,27.572026627118102,0,22.0,150.146428571429,7.15521337980091,0.0699216313792543
242,4.18119507779982,0.0560478788207527,32.8234516238027,48.6554450260444,51.177382355628794,32.8234516238027,0,17.0,153.36309523809499,5.65759245850195,0.0696516077366483
243,6.89311407643247,0.138087714115488,15.099745139477301,17.6408388823134,23.68280746296,12.9391082865555,1,22.0,153.530612244898,6.43354293294137,0.0713115340812754
244,6.235877832594639,0.0718624126873085,44.237507483661204,40.8656423606104,44.237507483661204,37.4734949385571,0,16.0,151.271428571429,9.11063208396476,0.0634648123666976
245,2.8480679669762896,0.0394012883963527,32.806893256581695,35.4267921208436,36.6025637018599,32.7670751515647,0,16.0,151.455357142857,12.471411239625402,0.0704533799276235
246,5.92723866639324,0.146643736422374,37.4041920476171,34.6624912769979,37.4041920476171,28.0074748348525,0,20.0,156.01920122887898,8.620718447190571,0.0782889556217512
247,2.98825694396483,0.0482479415935447,26.7601927871063,31.223467650163805,31.9937153981635,26.7601927871063,0,10.0,151.428571428571,8.643500654858379,0.0713563309417395
248,6.82428263317387,0.142462870602106,31.915331914192702,27.468433704306804,31.915331914192702,23.9511639507018,0,21.0,152.164362519201,10.0006895484256,0.0755208539870739
249,4.66140498869236,0.293373602467966,18.3584682516377,15.593942539970698,26.331735375669798,14.508308551957901,1,16.0,149.934523809524,12.542365596981002,0.0732014017311686
250,9.07060857874294,0.231874186435519,48.402311342919,30.3513146596738,48.402311342919,26.9765701233431,0,27.0,168.517857142857,13.082180258162401,0.0927943329375912
251,4.84578567812984,0.0990431989949963,41.109609582188895,57.870545184921205,57.870545184921205,34.5398320783411,0,46.0,189.492907801418,10.8153701735049,0.207928573884359
252,4.2002784361126295,0.159918533173246,46.7204651203915,47.7842376183969,52.54004252415171,41.8342214430714,0,35.0,177.05580088317902,9.529380060517301,0.145000097701369
253,4.20214866087829,0.154279560496089,24.8684435984301,20.191898236116398,24.984750630661303,16.7455359694562,0,20.0,173.81862745098,11.000712536262698,0.151132117372281
254,4.84578567812984,0.0990431989949963,41.109609582188895,57.870545184921205,57.870545184921205,34.5398320783411,0,46.0,189.492907801418,10.8153701735049,0.207928573884359
255,2.79244354887494,0.0641621852651424,26.4764045897475,38.9619246396569,38.9619246396569,25.317977802344302,0,13.0,167.871794871795,11.1420367925684,0.187849406366624
256,2.5898119188125,0.120525560378191,18.072909194528698,20.2963178480101,20.2963178480101,14.2933674200633,1,20.0,170.133731617647,12.2624823595225,0.0922879848516186
257,2.38366927653478,0.036418655910977295,51.732356452948,42.29328708543171,53.7333488076204,42.29328708543171,0,20.0,165.810202205882,10.921491971161801,0.0898130430528887
258,2.9643303213393803,0.117421064012428,37.0761857809374,44.9870793642862,50.1996996796436,37.0761857809374,0,34.0,162.442555147059,10.3352830346671,0.0884068121382173
259,5.6601979784956695,0.0687226201287798,38.64473963481829,35.1780527066179,39.7090796220974,35.1780527066179,0,16.0,162.05526315789498,13.7123216458058,0.0993568619738633
260,5.36899886074196,0.0784815579971736,30.8587007442546,27.71626615075,30.8587007442546,26.5871992939609,0,13.0,155.433333333333,12.0516266056681,0.11438661367385
261,6.2701532753127,0.107256435230601,35.8454156578129,31.582391691114,35.8454156578129,28.278968348878102,0,16.0,153.985714285714,11.358418807167899,0.0682189576828779
262,7.13685156132515,0.195933162909077,18.582796700094498,24.5740705503551,24.5740705503551,18.037240466800398,0,16.0,157.922222222222,10.0873371793563,0.0706843365192481
263,6.52902069335294,0.325407922964415,26.4131465340679,18.9396763666409,26.8925114420639,18.9396763666409,0,16.0,151.275,11.197104176930699,0.065830227007965
264,3.82653074842298,0.14126133461851,29.0399442976228,33.3135275318821,34.5088199649168,28.2256449255325,0,13.0,154.49166666666702,9.69948325563174,0.065560203365359
265,6.235877832594639,0.0718624126873085,44.237507483661204,40.8656423606104,44.237507483661204,37.4734949385571,0,16.0,151.271428571429,9.11063208396476,0.0634648123666976
266,3.2349744360240797,0.179990298086009,35.5884265127709,46.7159940496068,46.7159940496068,29.3032868093777,0,33.0,161.576620121733,12.738893611988098,0.11598353201041
267,3.5693436902076,0.14280869670594,38.303232247489,49.321711829925,50.0739810428205,34.3137433893967,0,20.0,159.641812865497,11.446836174412198,0.0938057097327816
268,2.53590730584756,0.0676034902581313,50.1962612561063,56.9029468413276,56.9029468413276,42.041694643433,0,28.0,158.134360290971,10.445303780487599,0.08807368636861
269,4.10688408473981,0.0977070253223224,40.6229230620124,52.1633853029538,58.491941011290905,38.785953130087904,0,43.0,154.234190126479,9.226634406199551,0.0846184736341472
270,7.50293079813841,0.0969141730120808,25.3150391083674,48.499013469324396,51.243527204536505,23.754765466473398,0,60.0,173.561633281972,11.1620857535225,0.0877995513985423
271,4.20858487191431,0.256653483803146,51.571952863366604,44.5784176765299,51.8416597980816,39.6832815239595,0,52.0,170.037157757497,11.5600781303073,0.0898393965021654
272,3.69666179321261,0.128993401268891,43.343821183094505,40.0516777049491,46.999565407758894,28.9627057542821,0,29.0,160.24940673944,11.4524469206722,0.114863663574031
273,2.71043342347909,0.032206713529746,34.554532989273895,28.3465419149861,34.616081833372895,28.0481615303877,0,14.0,156.115253077975,8.30923898817906,0.0858212906968548
274,2.78836926810747,0.227457479052445,19.943585857802397,24.220081929105703,24.220081929105703,17.270520997567598,0,24.0,156.807146908678,9.15885708917164,0.0869538179322308
275,4.10688408473981,0.0977070253223224,40.6229230620124,52.1633853029538,58.491941011290905,38.785953130087904,0,43.0,154.234190126479,9.226634406199551,0.0846184736341472
276,2.13005606551543,0.0628179821154574,18.211546258685104,22.4159783864553,22.7921889621588,18.211546258685104,0,13.0,160.968782249742,8.68453150993624,0.0883343115295465
277,3.5747610164223396,0.14877385690429,40.2535471815629,41.50193754647471,46.5165095857409,40.2535471815629,0,23.0,161.660676080445,9.53414961092883,0.0894668387649226
278,3.56305072336179,0.102539087364802,43.50034174978129,45.7379649793798,50.7875940891435,42.8676000370872,0,16.0,154.084183673469,11.619462131288,0.0758372295981882
279,4.66140498869236,0.293373602467966,18.3584682516377,15.593942539970698,26.331735375669798,14.508308551957901,1,16.0,149.934523809524,12.542365596981002,0.0732014017311686
280,1.79975683134269,0.0799288767773576,39.1580502652538,47.491918364083006,47.491918364083006,38.2107685126552,0,10.0,169.833333333333,15.980394344709598,0.0962005389782351
281,6.7879840457923795,0.144396515708067,45.2139391807721,52.739921079285004,52.739921079285004,35.1518361049162,0,36.0,165.273275595422,9.795616347431881,0.0942770152628282
282,2.84126806566773,0.0518282797556878,38.3396112369123,41.256215681652996,41.5475358171744,37.4625711380454,0,14.0,163.088534107402,7.41953316330028,0.0923713908021986
283,4.2002784361126295,0.159918533173246,46.7204651203915,47.7842376183969,52.54004252415171,41.8342214430714,0,35.0,177.05580088317902,9.529380060517301,0.145000097701369
284,2.76177790623363,0.0877401581024774,45.796686759347295,48.1149178580841,53.7281104625539,45.796686759347295,0,13.0,155.434687953556,9.85604667958076,0.124920930183634
285,8.54275599233077,0.131930791854754,29.020958092789996,45.535093567446005,45.535093567446005,26.767041625932897,0,50.0,166.134615384615,11.304487339893699,0.0882657913776229
286,4.20858487191431,0.256653483803146,51.571952863366604,44.5784176765299,51.8416597980816,39.6832815239595,0,52.0,170.037157757497,11.5600781303073,0.0898393965021654
287,4.40992549430125,0.25500706175826,30.396424352418,20.4175717651722,42.0699221154538,18.6825112668759,0,20.0,158.122448979592,9.09225033282417,0.0754621958705267
288,4.05456950679939,0.0982693450001232,24.9130503811101,28.2607230150331,31.780412166954605,24.9130503811101,0,12.0,155.411734693878,8.93093570258698,0.0730734651956138
289,3.30694061110348,0.0978138181352304,52.9261229025695,45.6336618330124,53.251443450377906,43.261341950332096,0,24.0,158.79591836734699,8.20926525572745,0.0744633678976349
290,4.7079679440371605,0.153049954715356,48.4419591794775,35.1232939623332,50.637216463293704,35.120450373945,0,29.0,179.82697740113,11.781322741424699,0.104569964032847
