,t,Z_UM,Y_UM,X_UM,ID_I,ID_J,SL_UM,SUMINT
715,55,4.281293497359441,9.545496175991836,125.5149988234852,13567,13576,6.6849893469527855,133
716,56,2.881635753157348,13.085566574023462,72.20466257566005,13632,13639,2.894607818524915,132
717,56,2.4239323139197193,15.458004744765216,73.66539908848785,13633,13632,6.06021716127703,135
718,56,2.4276612880640336,19.460409749538343,71.64661122268372,13634,13633,10.369194799656382,138
719,56,2.3694697149970017,24.009512277679335,65.2748429298926,13635,13634,5.572354791305494,141
720,56,3.5963526181667813,7.082170728346201,128.70934861367647,13640,13636,6.907028359315531,120
721,56,3.270433711470599,22.532528501620718,79.44665712752419,13641,13637,6.01636864129998,114
722,56,3.9836200094155725,23.301626438793114,78.82193565323864,13643,13642,4.787167778632314,132
723,56,5.118018690091716,23.128490769211236,80.51831764825127,13648,13643,7.872776114835174,130
724,56,6.329327540352066,7.832817020578764,83.81918793804437,13649,13644,4.211818243607524,131
725,56,11.486955387160421,6.837631231282759,75.59088333776975,13651,13654,9.765475828567308,130
726,56,8.336200935307959,5.957289316842731,93.91635857475676,13652,13646,5.592798193412299,126
727,56,9.63158294662524,6.004529505776825,86.26115230767172,13653,13649,5.559813518639918,124
728,56,11.005428500148824,19.047184698694913,84.3313829332152,13657,13648,10.914878096515656,130
729,56,1.1772474754656446,22.022353044811098,66.64842922600076,13628,13635,10.65705681531603,139
730,56,0.0,17.61969328722214,77.1055079305044,13629,13627,8.560802983947466,164
731,56,2.3350810900579866,13.260247840117948,132.19103475496706,13631,13638,10.761652696529733,135
732,57,18.5,8.403238336982868,72.50623201886027,13696,13697,4.362548143982708,148
733,57,1.0484836008494205,16.393020779015295,71.71287820266099,13662,13667,9.56476575440274,151
734,57,0.0,17.890765491640945,70.34186688396892,13663,13662,7.808405968977758,169
735,57,3.5263892605557077,7.121846359556017,97.57900299897346,13664,13681,6.970776587643309,118
736,57,2.2676904323019587,17.999383169605494,69.26032082135907,13666,13669,9.109572324909056,137
737,57,2.8553711319523485,18.84965462559913,76.86827971074018,13667,13675,4.026679029650162,149
738,57,3.218477723714606,9.826345719633709,76.98446106685148,13674,13668,8.332782198149335,135
739,57,2.9941082637790704,16.07675603855119,135.88765131031795,13680,13665,4.679796582650053,131
740,57,8.021027737720665,6.1196135792659865,93.93885464887722,13681,13687,5.179452863962775,115
741,57,5.023536980118466,8.616359984554842,127.60847910836716,13682,13677,9.831596126058246,130
742,57,4.209561738342021,22.841464949590353,82.93956091187681,13683,13670,5.12803309378053,141
743,57,10.525147149573181,5.479631522336193,90.39374472862764,13687,13688,4.659746136652586,114
744,58,10.283120695112013,5.554936859695968,90.55057874874686,13760,13761,4.629420305224158,125
745,58,13.275794742857034,7.356862666088444,75.58508332861086,13762,13763,8.330988461493202,127
746,58,18.5,8.403238336982868,72.50623201886027,13766,13767,4.624196231653451,131
747,58,16.629321961694593,8.448092244370315,74.38403026132679,13767,13764,4.085064579466261,126
748,58,0.0,17.34862108280334,77.37605357236582,13734,13736,9.315411550665372,141
749,58,0.8897402182266761,18.69675082934197,75.21632291670521,13736,13740,4.603642452548538,140
750,58,0.5411527665496416,10.557154047616994,99.53584316068935,13737,13733,4.106399393595868,137
751,58,0.8897402182266761,15.986028785153948,79.00396190276507,13740,13734,5.3938957996730235,141
752,58,1.0545721417186624,18.81764598681794,67.55349507590114,13741,13735,6.542433309326304,135
753,58,2.898202862789991,23.138145388307315,81.35755342671914,13742,13746,3.2906695029321518,132
754,58,4.882160838774407,23.089104579313513,80.90790548133882,13751,13755,8.248169502340057,132
755,58,6.638143132741457,8.898796996206444,77.4299080522386,13759,13748,9.855060103196001,124
756,59,0.9961683752448863,19.035594061707044,67.57993466520745,13594,13600,6.920751875319037,133
757,59,0.9821372048406192,17.39039893203279,72.54327462835951,13595,13598,6.512752461742377,154
758,59,0.45041198639387725,10.577423211990927,99.53518306371028,13596,13592,4.023862541865502,135
759,59,0.9821372048406192,15.221821296682375,69.29672692602249,13598,13594,3.985780190964151,139
760,59,0.9419158446551332,18.68611141441079,75.55374306051911,13599,13595,4.382429631893766,154
761,59,2.2807507279544765,24.320524995721936,65.61592050418611,13600,13602,5.516808851529263,135
762,59,1.2989440559850491,19.628694489521873,81.79097042702178,13601,13593,10.315565524154374,133
763,59,3.123407308468114,8.37390483020901,127.50715396116868,13603,13605,4.054743183716857,120
764,59,3.502489190136258,7.270212085010659,129.12481181411377,13608,13603,6.936511475958029,115
765,59,4.625412993672683,21.20611507672949,81.28106567149132,13611,13607,7.091095093159097,124
766,59,3.349124118342014,7.399729796673893,97.79019338671779,13612,13596,7.143432710830804,125
767,59,6.116357445660647,7.969689088352768,84.33285396724636,13615,13604,6.5641674562040215,126
768,59,18.5,8.67431054140167,72.50623201886027,13623,13624,4.462464340324592,150
769,60,0.0,16.264332265128132,65.47204533046337,13770,13771,4.462464340324578,136
770,60,0.9448071062722163,16.922657789764507,73.86667796927033,13772,13778,6.263782363416762,150
771,60,0.48179327883211664,10.607982355216507,99.72919579989261,13775,13768,3.860086133172041,147
772,60,2.750461615400658,23.48734224582487,72.30823884158715,13776,13786,10.296020556997615,136
773,60,0.9448071062722163,15.838368972089299,79.2775908064987,13778,13769,5.735871184587207,142
774,60,2.8908781456287995,18.223135707156853,74.32130493226906,13785,13777,9.754829175088716,121
775,60,1.9420302238087341,14.217298859378104,73.09926022081508,13788,13772,7.845334393489676,144
776,60,3.939652223520283,23.023846112826682,83.3980475139158,13789,13780,5.2645295375719705,127
777,60,8.48103685322813,5.441651618897524,92.49290718579579,13790,13797,8.560373691396249,126
778,60,4.561296077013445,9.627455532027085,126.66411875105601,13791,13782,6.130521527344443,128
779,60,3.166003191052518,16.01373147828925,136.31121072475463,13792,13774,6.637540039097857,123
780,60,6.060009046034657,6.613734368125827,80.96695835129543,13794,13779,6.852154590611469,118
781,60,10.218693186963208,19.173497818437035,85.08625634807782,13801,13789,10.709555672884958,127
782,61,0.4926422650754363,10.886464337120422,99.95791009606579,13698,13703,3.4093004183602593,139
783,61,0.0,18.16183769605975,71.69459509327602,13700,13702,8.560802983947466,158
784,61,0.37071324567210223,17.994524766542497,130.79179983966412,13704,13701,10.545387580254117,129
785,61,0.9984131656833016,15.000385872151863,76.36409864338276,13706,13699,10.872354682604591,141
786,61,3.599650168856352,7.558853444558226,129.6171156991601,13710,13714,7.121741306995249,121
787,61,1.9572926151684156,13.730591864443856,132.95485969219018,13711,13704,10.979539242028586,133
788,61,3.0428528511147195,23.209929695074912,80.0300020246847,13712,13708,4.874320838069982,132
789,61,2.434676695217285,24.478243346451436,65.68345335358418,13713,13705,5.0585335176069695,134
790,61,3.084712478726796,13.154350454353297,73.49726455517785,13715,13706,6.349882109396386,144
791,61,2.9689062093677863,20.794955130901293,77.67888240288781,13716,13707,7.4231665320000735,136
792,61,4.421614972347279,9.831588000915428,127.2753508016527,13717,13711,5.815528313151426,139
793,61,6.017895397702848,7.023492720550026,82.38799955460146,13723,13709,7.226382101222362,126
794,61,8.354045304771908,9.049702717912965,78.35344353427607,13728,13715,10.78983641685133,139
795,61,15.185766836920799,8.104707594892234,71.61527856279034,13729,13731,4.877874827819953,122
796,61,16.152055308761607,8.4933061838011,75.23737120651353,13730,13732,5.020531584812167,136
797,62,4.259471624824187,22.84309504465434,81.99860250765978,13824,13825,8.087553771605476,137
798,62,7.089416375349084,6.7607638733531825,95.08928587968526,13829,13827,3.2393814953393854,128
799,62,9.497636269298981,6.851472748975914,84.0231033681326,13831,13833,5.2013896963646244,129
800,62,9.29015279145888,5.807323577988917,91.99822698401707,13832,13829,5.157063331735961,123
801,62,13.442553261775982,8.111804055284912,73.90255171415333,13837,13836,2.671467806972886,121
802,62,1.2437327765742126,19.603988307259414,82.38322090512696,13806,13817,10.2426125000893,128
803,62,6.45281778386472,6.347150226645747,87.04870507807243,13816,13832,10.167617899847745,123
804,62,4.448418128819782,9.25264900054492,125.53779075274294,13818,13826,3.549418832231526,136
805,62,4.442334289217249,11.521760059045274,134.10710849162894,13819,13828,9.176976876551176,133
806,63,0.0,10.842888176752087,100.91352441430926,13840,13841,2.235063475130592,149
807,63,0.8153079566599961,17.150737168113004,74.95260713632356,13844,13850,6.206074638965372,146
808,63,0.7737100842314325,17.415951118261614,73.65773171379908,13845,13849,6.921090884986535,135
809,63,0.6176631079274408,19.1707268240718,67.87069998244206,13848,13843,7.2091196000750335,133
810,63,0.8153079566599961,16.066448350437796,80.09297433169053,13850,13842,4.9337298449806255,144
811,63,6.0592456372190995,7.602473041195222,85.60735260016104,13851,13867,7.608312340897676,130
812,63,1.5701144127680964,19.268303135075257,75.47408547167413,13854,13844,8.593749266778875,139
813,63,4.201015938855621,22.6890948274877,82.3060012597202,13856,13860,7.6476076935948045,134
814,63,3.113841477533159,16.09585752043976,137.54766399957737,13863,13846,7.4408877959963515,129
815,64,3.210206301313971,9.379315626859292,80.86290440347236,13890,13896,8.607990197853063,132
816,64,3.494206580097123,22.82129620178877,78.47745670006323,13893,13897,2.7366142174881127,138
817,64,6.770899957812892,6.953190932962119,95.28944607011408,13900,13903,3.080921475199505,127
818,64,4.893088927558634,8.736490387385835,129.84379972744276,13901,13895,9.552213227596116,122
819,64,10.892374931653093,4.9230678274713044,90.67337969188809,13906,13908,0.0,138
820,64,14.733441994249333,7.707349581552289,75.96745647608024,13910,13914,9.903740194769409,124
821,64,0.0,10.842888176752087,100.91352441430926,13879,13878,2.235063475130592,153
822,64,0.6585049859443732,15.659061111744233,80.10420962621137,13880,13887,5.890190066507912,144
823,64,0.0,16.806476673965737,70.34186688396892,13881,13882,3.9042029844888733,146
824,64,1.226848806416557,19.0189040788909,69.21579959761846,13885,13886,9.329364786221726,138
825,65,3.4720703693406234,7.790125552653738,130.31505787088923,14080,14081,7.608180313849925,117
826,65,7.884400990206255,7.037713814524185,91.1455057149509,14086,14093,10.495250200345467,128
827,65,6.779575398592067,6.229900365070176,87.49191593656295,14094,14077,10.892459900927134,122
828,65,17.821288276522836,8.966375605061316,73.81638521151993,14098,14099,4.1341567360605325,138
829,65,2.1288590461113532,13.408304671467072,72.81659912309745,14069,14083,10.33048888433272,152
830,65,1.9807635027219896,22.50883959276542,77.06799781629759,14070,14084,6.096298733000029,161
831,65,2.3078778215506652,24.88647387488845,65.6553737630411,14074,14082,4.4288504410524965,125
832,65,3.44218324776993,23.073253988040346,84.12596313276543,14076,14085,5.192573078192516,125
833,65,4.2888943132736,9.67971625795635,128.20026845661343,14078,14087,5.988222088316752,125
834,66,11.281148713123669,6.508260709493792,92.49115731350707,14018,14017,5.47920467985353,130
835,66,11.803393576635244,4.863344779387522,87.00466320031482,14020,14014,7.079468619591193,116
836,66,18.036306761531392,9.041260948208691,73.97031939589688,14023,14022,2.6733510470091626,133
837,66,5.111210928834018,11.268743278248639,100.99714561255593,13990,14016,10.461261726181677,133
838,66,0.6170600295017102,16.31619507925133,72.67346056709101,13991,13996,9.15363389134851,141
839,66,2.11654188553825,13.37459359171721,72.47602250420283,14006,13991,10.671125351440304,140
840,66,8.723174209589525,7.348540648747266,95.2730447383976,14009,14018,6.105934977676457,141
841,66,4.191761242927141,8.1332311895984,97.54170205209314,14012,13994,10.765182417038822,128
842,66,10.452455434700259,6.579081314348533,81.19512842405362,14013,14019,3.082048295522663,151
843,67,0.0,10.842888176752087,101.18407005617068,13916,13917,2.4236022920077698,172
844,67,0.0,15.451115651871724,69.80077560024608,13918,13919,3.631164692471921,145
845,67,6.121204897734702,7.384079938306834,85.8747710514331,13924,13944,8.342555840285954,118
846,67,2.539128634318675,23.398943646002294,80.35129886742322,13927,13929,5.652748217225729,132
847,67,2.276440621137704,24.78780163646666,65.94013145009801,13931,13923,2.612612984216701,130
848,67,3.1264206906405074,8.7866714398147,129.1565611225978,13933,13928,3.682048504545547,114
849,67,2.822364184880782,13.855426859285824,77.22845487317693,13934,13922,6.445310218633799,135
850,67,4.741462771568653,10.291430054991137,137.00092563278653,13938,13932,8.324807986164984,129
851,67,5.632131073396837,6.172863109282227,87.57282685558516,13942,13924,9.295458925549315,116
852,67,9.684530236684584,6.076165598671915,88.55683402014182,13944,13942,4.284685718499955,116
853,67,15.06450736399052,7.858292863088119,77.27217621699431,13948,13950,10.64163585534658,138
854,68,0.0,11.656104790008495,101.72516133989352,13952,13953,2.7107220441880227,165
855,68,0.2845837520989867,16.37209447591571,72.65951280964642,13954,13958,8.984658870117208,137
856,68,0.0,18.16183769605975,71.69459509327602,13956,13954,7.992614704142809,145
857,68,1.2114045377225304,14.030488790128587,134.36561921914148,13963,13955,10.440712458539663,138
858,68,1.2876618509370619,21.1425787834293,76.55074803273865,13964,13956,4.300954837896474,143
859,68,2.266769186387053,7.633145252962818,84.28812544906651,13966,13959,2.3845998695148767,128
860,68,2.362453836257101,13.279977027611828,74.41527032301062,13970,13957,8.006594530677363,142
861,68,8.408179590447734,6.231248492840628,92.19185164615284,13977,13976,4.969669546277962,117
862,68,8.014636693698789,9.260797751326729,78.77926502741676,13985,13970,9.107621719944921,138
863,69,0.0,11.656104790008495,100.64297877244785,14024,14025,2.9187554042999553,162
864,69,0.0,15.99326006070933,69.25968431652325,14026,14027,3.291503082724333,141
865,69,0.40702252494448593,18.403047114436973,75.56056325172895,14029,14030,3.847608853594526,138
866,69,1.9389521486522974,7.712743383888858,83.45082088458022,14031,14035,2.588752220249028,131
867,69,2.0133702319687874,24.651533173302493,64.94412464437129,14032,14038,2.9836342024630107,134
868,69,2.101169351713657,24.48827216386533,68.34018761899515,14037,14032,5.662322581228113,129
869,70,0.0,11.656104790008495,100.64297877244785,14100,14101,2.9187554042999553,148
870,70,0.0,15.99326006070933,69.25968431652325,14102,14103,3.291503082724333,141
871,70,1.9302339788642136,14.292727868292006,76.48378074751787,14106,14117,6.449188420354555,138
872,70,1.9199431418743833,7.864175824303194,83.43993034434746,14107,14111,2.3241064634988335,140
873,70,1.0594506516835005,20.967294950196184,79.46722465246197,14110,14106,10.170388863018275,133
874,70,2.5720980575386823,16.555407932944153,138.2006109784056,14119,14104,7.5291804364850385,146
875,70,7.298131173685537,7.405333061289209,113.39572726866504,14125,14122,2.055015713344335,118
876,70,9.881349388622452,6.351045758030153,88.12948967180895,14127,14129,4.594049620079477,120
877,70,10.83653376580277,5.2478218927981,86.72160203622724,14134,14124,7.25451714370317,118
878,71,1.7744697492226589,15.573579195726808,76.01136779723674,14144,14155,8.79553634680753,149
879,71,0.730923447846378,21.46591129999222,70.43051520466662,14146,14144,10.429064635976784,142
880,71,1.8623672804226663,23.475932889088376,80.05197885719446,14147,14149,6.141911924951668,124
881,71,2.9649373822951395,8.191943315740511,131.110383493441,14151,14152,6.967043776138135,127
882,71,2.1147538079998727,24.140087432141616,64.83955136183181,14154,14146,2.536411347598005,133
883,71,2.6091230574070043,9.554063916327298,80.64114042280613,14155,14145,8.913408452762303,132
884,71,4.163683659214586,19.544623413065906,82.43014029502042,14156,14160,7.590147884441786,128
885,71,7.17144268182928,7.3403713183110035,91.22814728468467,14157,14166,10.688320972157058,141
886,71,3.6798487434912994,20.884233476227358,78.69699925562847,14160,14150,7.451861808273761,131
887,71,1.383830360153495,20.56494162379034,65.8330856085798,14141,14154,9.728763099296403,126
888,72,0.0,12.1982491988461,101.4546156980321,14287,14286,2.764198577918692,159
889,72,0.0,16.264332265128132,69.53022995838467,14288,14289,3.939783157593344,153
890,72,0.26172165359246774,18.208138069290577,75.74617887302514,14291,14292,2.875981941568069,137
891,72,1.9892912193775212,23.263279321873696,81.87905098403226,14295,14298,3.872138194890353,132
892,72,2.8176382892104344,23.02232003350932,81.45696432495801,14299,14305,7.720549710411777,135
893,72,1.9547745278424666,24.499550826466454,65.23028098458366,14300,14294,2.5961061260555787,146
894,72,2.4916467703015126,9.517123775334795,80.80027202897463,14303,14293,8.969726525718016,131
895,72,3.744357930285437,11.146670414696345,137.30516338502733,14306,14301,8.95517171945813,122
896,72,2.602524512602414,10.37723646295098,98.7458626924496,14307,14287,9.55140601956426,162
897,72,4.268492955412012,9.59220648407479,127.14312089777351,14308,14302,3.4984522811483174,130
898,72,7.9911063438973775,7.9306335512918436,90.33272944936417,14310,14314,8.352524969361752,128
899,72,10.558317831141807,6.348134146352456,83.3138794934876,14313,14319,5.295452221805839,130
900,72,6.917493354521043,9.718328781556966,78.86237382058579,14317,14303,9.12359571598816,137
901,73,0.0,18.16183769605975,75.48223407933588,14216,14218,3.15959364424198,150
902,73,2.2686829345373476,16.8916270610867,138.74624896645892,14232,14217,6.693649836831608,128
903,73,2.7372428384943306,8.975389227426563,99.03334230731889,14233,14213,8.538369958429172,147
904,73,4.928990295711749,7.482566590693881,85.41523151436587,14240,14221,7.3969571142561215,137
905,74,2.309405827537164,23.15807315433583,80.88747746008487,14339,14336,7.385768547699472,138
906,74,3.1907396713902187,8.432034141831851,131.67054329804387,14341,14337,7.449036919542693,125
907,74,4.937548759888299,9.70188509399271,130.29903538814585,14344,14341,10.498367581446438,134
908,74,11.64289070519126,8.277001628545818,91.06602981039401,14346,14358,10.685076522558584,118
909,74,5.129392101241828,9.562804157333858,79.03770027108251,14347,14338,8.742250426708358,142
910,74,7.458654039015128,6.723173581733997,91.20934768719482,14349,14346,5.324569561333463,117
911,74,9.634263832200048,7.911728028275036,82.71883820324052,14353,14350,6.298065057813634,123
912,74,0.0,12.469321403264901,100.64297877244785,14323,14324,2.4236022920077684,158
913,74,2.620964321285441,10.577396727857598,97.85262361584758,14324,14342,9.118440370960212,148
914,74,0.0,16.535404469546933,69.25968431652325,14325,14326,4.362548143982708,169
915,74,1.781979451889661,24.900794877916905,64.78637263561349,14329,14340,2.948908982187207,138
916,74,6.015923574840098,7.712320018932074,81.93964366092149,14330,14353,10.273218440053643,124
917,74,2.0055426403065937,21.757092498386566,80.77638843715722,14332,14339,7.273988511890237,128
918,74,4.014293605064279,9.524394616795663,129.9255354147719,14335,14344,10.368830911819662,123
919,75,0.0,12.4693214032649,99.83134184686358,14360,14361,3.6354034380116604,147
920,75,0.0,16.535404469546933,68.17750174907758,14362,14363,4.362548143982694,148
921,75,0.6368869221665826,19.35053492543739,75.35140376179328,14367,14364,4.416687275553847,139
922,75,2.849945219665769,23.626032512268367,79.99984349917142,14374,14376,7.679110681701637,134
923,75,1.2394059610529613,25.10280251902646,64.1006840166459,14375,14366,3.3011155514345316,134
924,75,2.348244116179389,23.626667045267254,82.68260456687466,14376,14369,3.8377926478233984,132
925,75,2.1699972266203833,17.318173747577102,137.9930066716015,14377,14365,6.556771912634039,138
926,75,3.9327211067989984,8.024128136919217,88.2486947777313,14381,14368,10.840914842781766,120
927,75,6.975068717669398,7.02800430934283,90.71970983011985,14382,14381,5.817319911797249,117
928,75,8.848208456531221,5.682236842233092,88.74256933790548,14387,14382,2.6309568017347007,115
929,75,6.724934585830656,10.288923261682527,77.4005847761017,14388,14373,9.885628682878169,134
930,75,11.225413198028622,5.720663535859986,86.08454618678348,14390,14387,6.488083299219649,112
931,76,12.011084629308229,6.960311185488813,80.63647824910836,14208,14209,5.225111346603401,127
932,76,15.212410754097338,9.935790198753692,71.2165176243123,14210,14211,2.7623495172296533,135
933,76,0.0,18.16183769605975,69.25968431652325,14178,14180,8.04567277210111,144
934,76,0.5121658211650472,17.185759807318785,70.0889971470323,14185,14178,9.321462031277004,140
935,76,1.1219336364093186,23.012589725796914,78.70565221873996,14186,14187,7.0921822429022185,134
936,76,1.7563814567142637,23.57298935558249,82.54820168087184,14187,14194,3.7071873772571458,132
937,76,1.337599110910802,24.747197473577835,63.77661263275198,14195,14182,3.442334435811277,130
938,76,5.536741726231009,8.184836662921775,94.13099701318595,14197,14199,2.626298699797945,138
939,76,4.05088811018531,7.180168422631725,82.16400545600901,14201,14184,6.14730824871609,124
940,76,6.247665946982478,7.5983329134450415,112.22052004741599,14202,14198,2.6597086437727104,124
941,76,12.255629913811976,7.062059413356414,88.09269695741222,14203,14212,9.192892063690497,118
942,76,7.663042025468416,7.401679823741713,82.94343754457901,14204,14201,4.451308540093287,124
943,77,7.051117954055779,6.272793592607712,84.46257532472822,14273,14276,7.262392023738872,120
944,77,9.424965614532052,9.663203230285621,96.31844094646172,14278,14277,8.01763621455835,124
945,77,12.97399977035535,9.160481474613736,74.20455386059228,14281,14283,8.082270016355887,134
946,77,3.373079990743825,11.360184899907347,95.40985866749028,14250,14274,10.049894344160705,134
947,77,0.0,17.07754887838454,72.23568637699886,14252,14253,4.89990637900573,159
948,77,3.6702016865395177,10.076291315655087,125.73011695028188,14260,14272,6.437386521469022,124
949,77,3.6838481993278016,11.54552478180493,136.49188711352014,14267,14269,8.073987194297187,134
950,77,6.088382204955187,7.685052110501649,111.89542897817697,14271,14275,2.7531542818170833,124
951,78,3.708219869059502,7.494322926166776,81.44191374880086,14402,14417,6.017661420140329,124
952,78,1.3057812772935709,8.45490356497402,130.17614919114516,14403,14404,5.829019340005561,120
953,78,1.6738224927467822,9.763108578462765,78.68815985379305,14408,14402,9.079360963410544,125
954,78,9.419078027084968,7.261780791841549,85.35975798457662,14421,14423,4.9348234164900795,138
955,78,0.0,21.956848557922978,68.17750174907758,14398,14401,9.937765762829997,157
956,78,1.8704037705247563,17.258525323716547,137.39486283047734,14399,14413,6.222964952030256,146
