center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j
7.697522810922931,0.1603855685602182,35.59986350501714,15.545891070995213,42.09653908034307,14.807763144303276,5,33.0,0.6102091346904799,24.95088734303848,0.2650709077539307,58,59
6.229088453103339,0.2812495811883757,21.68352498058795,24.685355907942927,25.193748055449756,11.726991270495834,29,36.0,0.5967959883458502,26.082263739472637,0.1892456742769313,58,111
5.099808526421048,0.151954099042438,33.78839654931304,29.165879777390813,33.78839654931304,21.918020109329127,1,29.0,0.658404243983262,25.30901166129015,0.25365599740765243,59,54
7.697522810922931,0.1603855685602182,35.59986350501714,15.545891070995213,42.09653908034307,14.807763144303276,5,33.0,0.6102091346904799,24.95088734303848,0.2650709077539307,59,58
7.1692589263168705,0.5931700008630693,25.02339146092438,18.6661367108561,26.158575310992436,13.945122510493997,16,37.0,0.5721715739965774,21.60148805520781,0.07556774446024003,60,5
6.8748733547445156,0.4336297504411685,25.952552326399957,24.862803875647177,25.952552326399957,9.442059678088825,23,63.0,0.4923604995282518,22.822584396915275,0.05734920449059913,60,16
4.419350388283197,0.12828856361949043,33.89451091748335,20.761898518560844,33.89451091748335,20.761898518560844,2,32.0,0.4517902955415867,22.3936053892312,0.04041824559193094,60,17
6.032006974330825,0.13421866604055102,11.707998159758292,22.03132849607637,28.637727858509756,10.747129686604007,32,78.0,0.5416822238071686,26.00657488641129,0.09736698768430391,60,65
8.502440910448897,0.1746369853445497,27.254839400287068,48.10570345169838,48.440814576258205,20.15719717427841,6,78.0,0.5579582133711973,23.107540142303158,0.07185708034143845,61,10
7.037219722958977,0.21342722272487397,16.357953469348995,10.810743203509643,27.29433799598373,10.810743203509643,25,42.0,0.7173174050201481,23.63526579708637,0.11399403044189807,61,80
8.187836035793467,0.14500640537150963,38.578980753783235,25.0912130183198,38.852080765270145,15.60466854496633,7,39.0,0.5210399394554415,22.853278045473964,0.0814186707371014,61,160
3.6566881239865534,0.29594761128203645,9.05070819882535,14.76330471540921,14.76330471540921,8.926829957934485,27,27.0,0.10478378375049546,26.623288341437522,0.047315995825304435,62,84
5.06777893326763,0.15407948994630594,14.064814181819282,13.852624857449536,19.725174648228805,11.976647504637825,78,78.0,0.17121573836043957,25.61431251349712,0.027532001290730523,63,1
5.092212845890688,0.10187710628638746,13.810852947506373,18.223544277326358,19.323889987764133,7.609478513751357,78,78.0,0.142691874754995,24.767187214898023,0.046738359144977926,63,6
5.175729294113069,0.1304301951822657,10.83513866959697,19.908006876820142,20.161234985193595,8.992110633002763,48,78.0,0.1357870106155703,26.205466558884893,0.028509291514993623,63,7
5.012347326738491,0.1011796008062539,18.75667812748885,19.402069640957357,21.493506147823073,18.343558017887016,78,78.0,0.19417188084169856,27.48460228429182,0.11254246442772742,63,66
3.4771503576517655,0.07852100556445257,40.66815605681733,27.192309538930232,41.02004660829394,14.066665911983575,10,41.0,0.6314207941928665,26.146692975194227,0.19366842958754624,64,57
3.6098253947692016,0.1353369931440309,14.337252653689806,31.213977753012305,36.303838022261395,13.75152076066866,18,40.0,0.5769315515760476,25.47501265930896,0.1344831878546093,64,86
7.031472867513097,0.33438489753421935,18.49736931693815,26.06192633802669,26.192417225721375,17.762325305368105,27,63.0,0.5253396524648379,24.067432834269447,0.09670132577670426,65,16
4.670015849382411,0.41458762995558096,18.33427381745468,20.5599833071937,26.585153600360076,18.246554697926925,33,54.0,0.5062593054283293,26.725119874331526,0.10493653883185489,65,20
6.032006974330825,0.13421866604055102,11.707998159758292,22.03132849607637,28.637727858509756,10.747129686604007,32,78.0,0.5416822238071686,26.00657488641129,0.09736698768430391,65,60
4.849602423306449,0.0973963316219051,25.211096825639714,18.61782425034185,25.786155964964447,17.984283897108952,22,78.0,0.16367790053077247,24.28549138242782,0.1172967819292767,66,0
4.8787183063254504,0.1417435409824752,25.102142258526655,21.38117084540269,25.8297228138933,20.561731641566706,12,78.0,0.16693287595721973,24.90167612941286,0.08469435608054668,66,1
4.936231803921453,0.12598225460183293,22.347524640052058,26.919031086208882,27.445383475260456,22.034588770336523,2,78.0,0.13840901235177516,24.054550830813767,0.10390071393479405,66,6
5.050221147375356,0.25362219225677574,13.903535257041396,15.756940482728405,17.031189723914455,13.20523139311,48,78.0,0.13150414821235024,25.492830174800638,0.08567164630480978,66,7
5.012347326738491,0.1011796008062539,18.75667812748885,19.402069640957357,21.493506147823073,18.343558017887016,78,78.0,0.19417188084169856,27.48460228429182,0.11254246442772742,66,63
4.927488942743741,0.10602280466938889,17.733350102761133,18.880962783121173,22.675034263125436,17.071289238246173,72,78.0,0.14671776541402193,26.12571943994344,0.10077427173994932,66,84
5.113621976548087,0.04046065341428505,20.449056723813833,26.834497808117703,26.834497808117703,18.376466506263164,40,58.0,0.12809469820553798,25.738336289362895,0.09477142445751849,66,127
2.9700765368293043,0.1333189209642142,19.956066699685312,19.57739107112186,20.21542708982415,19.443569928807367,14,14.0,0.46265892357045546,24.56989704354536,0.08736364146905098,67,23
6.679046218492456,0.229917098384781,33.67336355574514,9.481305832117192,36.284467382731634,9.481305832117192,32,71.0,0.7705233098636257,22.804481166619645,0.15601584124586393,67,48
6.438216957867865,0.17778007320988312,33.68087753058236,13.14761102737669,38.93237358636309,12.787705999220917,26,58.0,0.431052569816478,21.962707101280323,0.09604360107078569,68,126
5.86264208790335,0.1968206595715932,37.252448006211516,25.015491358182256,43.09486308973072,15.133571265999233,12,54.0,0.48289841081934837,24.464731990290915,0.31551770745136876,69,47
5.254586534807331,0.32719450484165113,29.507132756676413,27.256796418234842,39.101466832136154,19.729699532665006,11,55.0,0.5637247904607459,21.68267066903805,0.426192649860308,69,51
2.5184245519922537,0.08413800782704339,22.27525381652728,15.410400865313116,22.441778883729164,15.410400865313116,15,17.0,0.34802604016985983,24.827572601576826,0.04770099374179604,70,18
2.7997035698053327,0.10449457441056897,11.793501699428628,10.12400293636328,13.783751789193015,9.640843453331664,21,21.0,0.5015460683113062,26.236065137296652,0.14203698660169883,70,49
5.578579841418317,0.07595281009801906,20.047008536043357,19.431029589099126,24.305291359173495,17.935608525357488,53,78.0,0.1571679496778784,25.38266598750645,0.0718842836996901,71,1
3.0329747734328145,0.07651270813067441,14.667644238515916,13.973636851857433,15.3767473429938,12.689040924602415,10,10.0,0.12737635880108078,27.40677294473332,0.04877713680649806,72,76
8.357290056383617,0.3250415720375541,41.309749291318774,9.690674811697043,41.576111479304714,2.5837021035594643,45,66.0,0.6006933931327807,24.621471553741106,0.13976752432759834,74,111
3.6259550618167395,0.2264629219472665,39.709302079383384,31.11144645074912,40.19318761725227,18.91430564460598,6,53.0,0.6071538350157595,24.395565606455936,0.16852145913193237,75,56
3.5178716920471595,0.10925198825229249,37.192557662093826,26.169676164978252,40.18725925547753,15.122274211453805,12,53.0,0.5303911250648872,22.46273245519437,0.10350743409666216,75,85
3.965801815956765,0.16704731477037674,20.729057899154512,19.467357879238495,22.68965288040191,18.487240892024158,18,20.0,0.40656500726299316,24.81841850244939,0.07678953795767546,75,143
2.0526057737089785,0.1484494699067047,10.675466269212532,13.140769470183162,13.140769470183162,9.124321484150068,12,12.0,0.09247126172091447,23.73834798611099,0.023013726766922676,76,8
3.0329747734328145,0.07651270813067441,14.667644238515916,13.973636851857433,15.3767473429938,12.689040924602415,10,10.0,0.12737635880108078,27.40677294473332,0.04877713680649806,76,72
5.539492869914517,0.37969231865674813,11.350686814209322,26.920237740696216,27.942539959462508,9.198289793690119,7,24.0,0.7199727797101443,19.814658070945576,0.1294739987329253,78,80
5.289336569796619,0.09025883203556413,41.44632138944226,26.363251239333,41.44632138944226,13.939177153183701,14,24.0,0.5834498103951624,20.73010378438837,0.10602859319515631,78,83
4.286893059694937,0.25234929256396715,19.2500103377557,20.81982517180127,22.31417923412202,16.085461890055534,25,26.0,0.2940101621967579,24.131996865041916,0.21936663750281823,79,47
4.828758023191775,0.13014966235835362,26.374303425238004,29.850109878912495,29.850109878912495,19.117371908617066,6,26.0,0.3748365418381556,21.34993554378905,0.3300415799117574,79,51
7.037219722958977,0.21342722272487397,16.357953469348995,10.810743203509643,27.29433799598373,10.810743203509643,25,42.0,0.7173174050201481,23.63526579708637,0.11399403044189807,80,61
5.539492869914517,0.37969231865674813,11.350686814209322,26.920237740696216,27.942539959462508,9.198289793690119,7,24.0,0.7199727797101443,19.814658070945576,0.1294739987329253,80,78
4.354644608966547,0.2615402277849593,39.37715964603541,10.828541362927782,39.37715964603541,10.828541362927782,20,34.0,0.5943323118286608,20.05835918357878,0.11544891506260563,81,170
9.059683414325974,0.27389165848322294,20.565578734697507,42.82523331431111,47.70557759308568,20.49518691936412,3,65.0,0.5908686180229732,21.14128900166928,0.33616448331694815,83,44
5.289336569796619,0.09025883203556413,41.44632138944226,26.363251239333,41.44632138944226,13.939177153183701,14,24.0,0.5834498103951624,20.73010378438837,0.10602859319515631,83,78
4.95066790746377,0.14866797746875507,25.241450482327107,19.252166758606954,30.33792422993146,18.96144347471662,13,78.0,0.08833289518789367,24.846583714536514,0.016741098827215528,84,7
3.6566881239865534,0.29594761128203645,9.05070819882535,14.76330471540921,14.76330471540921,8.926829957934485,27,27.0,0.10478378375049546,26.623288341437522,0.047315995825304435,84,62
4.927488942743741,0.10602280466938889,17.733350102761133,18.880962783121173,22.675034263125436,17.071289238246173,72,78.0,0.14671776541402193,26.12571943994344,0.10077427173994932,84,66
5.044902800541854,0.106907022049317,12.743490621995251,17.150388979534313,17.150388979534313,11.212126165376448,58,58.0,0.08492344518108141,25.092089829098775,0.02584087697992428,84,127
2.5914047274784475,0.09025068657907567,20.99657284206197,16.122247534219277,21.64257112708291,15.205428778109237,19,19.0,0.08994955132839544,24.80523564500585,0.03684704784594928,84,139
4.72961049483741,0.11332577522718747,9.295978847994608,8.331764557767162,10.83270490350108,7.9638811664328815,33,37.0,0.07459436254379859,26.65608407556111,0.055562685666595,84,162
2.7181881908331005,0.05096874034358084,22.693764671174538,28.02187919713046,28.40223097443435,21.447416884445122,2,14.0,0.1252100091273065,26.74657610224253,0.059766518161025184,84,171
3.5178716920471595,0.10925198825229249,37.192557662093826,26.169676164978252,40.18725925547753,15.122274211453805,12,53.0,0.5303911250648872,22.46273245519437,0.10350743409666216,85,75
3.6098253947692016,0.1353369931440309,14.337252653689806,31.213977753012305,36.303838022261395,13.75152076066866,18,40.0,0.5769315515760476,25.47501265930896,0.1344831878546093,86,64
3.365976244462212,0.32186999057258125,46.758967569404554,5.119979459059163,46.758967569404554,5.119979459059163,30,72.0,0.4967471866727604,24.79570346237386,0.10882799569225704,86,102
4.439406564042456,0.30442683223885225,43.6178791525492,11.045361017187261,43.6178791525492,11.045361017187261,28,74.0,0.8092660187095033,20.12551102592665,0.4941074609461932,99,45
4.63431240224411,0.2503986627251798,15.409047802062227,29.59460157049235,29.59460157049235,15.409047802062227,22,49.0,0.4710286535630144,24.304148184397356,0.15302538229378104,102,53
3.365976244462212,0.32186999057258125,46.758967569404554,5.119979459059163,46.758967569404554,5.119979459059163,30,72.0,0.4967471866727604,24.79570346237386,0.10882799569225704,102,86
2.698532393255173,0.2240971824921333,22.791017624964148,29.005191158089946,32.015414743860546,21.652234236733545,2,34.0,0.25653978960074086,23.58481404080866,0.30730803528955175,102,105
4.190733685760773,0.23400046747377817,22.66173908510541,20.97204587286217,23.427845424894798,15.061038972703749,42,44.0,0.8115746407902118,24.443720210881565,0.2759360465905639,104,55
8.777847820713404,0.5324638530546135,40.7257263942995,7.612485748852657,42.2514479412413,7.612485748852657,40,52.0,0.8909789097459084,23.90408918874063,0.327740118520765,104,136
2.698532393255173,0.2240971824921333,22.791017624964148,29.005191158089946,32.015414743860546,21.652234236733545,2,34.0,0.25653978960074086,23.58481404080866,0.30730803528955175,105,102
10.484955029265263,0.2066954186838257,42.48255799229815,19.915875170165748,50.47451187966295,19.915875170165748,1,37.0,0.43612576801800196,17.647465215406466,0.35261127725437136,110,12
5.263266520192685,0.3507422686967121,21.78484911125761,18.89004637128023,28.202687503528075,8.81256686277473,20,38.0,0.8303056158414148,18.142151107702883,0.5283048949465442,110,43
5.688521944033762,0.18672451534139295,26.437567640425705,35.44619156268294,35.44619156268294,16.950434600070555,13,28.0,0.7762626044271843,19.61366040236458,0.4723263992725528,110,57
3.8453895333978414,0.12786996018873342,45.36503373037154,25.004229516480734,45.36503373037154,16.65075866917403,13,27.0,0.7624715553553525,18.180510202033613,0.5210631304145369,110,185
6.229088453103339,0.2812495811883757,21.68352498058795,24.685355907942927,25.193748055449756,11.726991270495834,29,36.0,0.5967959883458502,26.082263739472637,0.1892456742769313,111,58
8.357290056383617,0.3250415720375541,41.309749291318774,9.690674811697043,41.576111479304714,2.5837021035594643,45,66.0,0.6006933931327807,24.621471553741106,0.13976752432759834,111,74
4.3047193351475705,0.20299677350397016,14.74400801813811,16.873982435442713,17.09766245519561,14.17036276914661,22,25.0,0.031067883872957447,19.822824943979114,0.0,113,116
2.399811141444471,0.059858407552848304,23.246558836033273,20.029888134590667,23.246558836033273,20.029888134590667,6,10.0,0.0,23.513364020063115,0.006966936343253835,113,133
4.3047193351475705,0.20299677350397016,14.74400801813811,16.873982435442713,17.09766245519561,14.17036276914661,22,25.0,0.031067883872957447,19.822824943979114,0.0,116,113
3.820671535286844,0.05239053859112892,26.40543138570402,18.909384034453147,26.509569616937743,18.909384034453147,4,22.0,0.05207389054838463,22.316832498225182,0.009123301939348766,116,127
2.3456512845578135,0.0547433181199066,16.259833139295345,15.669537899340808,17.484986307452655,15.214438508244854,10,10.0,0.006779519251214561,23.619497394016136,0.0053755105244579215,116,133
3.3800099864672584,0.0507527032053152,9.868053605713126,15.827735785564165,15.827735785564165,9.82672045384157,13,16.0,0.09570108716912151,18.598111936644493,0.02597624651257896,116,135
7.334389014872837,0.12208971837319813,31.02318355937603,17.218335210217344,35.27039412248448,17.218335210217344,3,30.0,0.3794032324310148,24.83568918702246,0.09038141317257165,121,4
3.9891001814842935,0.4180215542249143,40.859883974733236,8.9980429783323,42.94251502734259,2.23606797749979,12,26.0,0.3042278988070819,22.88883009304345,0.3163979219607156,121,35
6.579554836441131,0.4503494268741046,10.891249874576493,24.776347004496575,25.055215848931873,10.471704608471088,7,17.0,0.22903057381510572,26.9544332790824,0.04978248008210398,121,148
6.438216957867865,0.17778007320988312,33.68087753058236,13.14761102737669,38.93237358636309,12.787705999220917,26,58.0,0.431052569816478,21.962707101280323,0.09604360107078569,126,68
4.252794036116375,0.18118074634132814,20.835501085121262,24.002319702885284,31.89549381262166,19.470308321006602,16,23.0,0.2721174081470754,19.7411561718619,0.28909639567488,126,194
5.183828529007496,0.04691549554822237,20.55233948832801,21.020817023772164,23.056205267211713,18.794416368982503,55,58.0,0.07661469211883487,23.020921219969097,0.02896731917476901,127,6
5.190402607847705,0.056180862765246586,23.86538487132202,23.534692509090657,25.26922629528318,21.46988512635212,4,58.0,0.06970982797940994,24.459200563955967,0.010738251544784722,127,7
5.113621976548087,0.04046065341428505,20.449056723813833,26.834497808117703,26.834497808117703,18.376466506263164,40,58.0,0.12809469820553798,25.738336289362895,0.09477142445751849,127,66
5.044902800541854,0.106907022049317,12.743490621995251,17.150388979534313,17.150388979534313,11.212126165376448,58,58.0,0.08492344518108141,25.092089829098775,0.02584087697992428,127,84
3.820671535286844,0.05239053859112892,26.40543138570402,18.909384034453147,26.509569616937743,18.909384034453147,4,22.0,0.05207389054838463,22.316832498225182,0.009123301939348766,127,116
2.26387783395242,0.06349035333897124,18.256031180283735,17.56455373898626,19.328758725341363,17.231222633686457,10,10.0,0.021006006675427402,26.007371574309182,0.016090238282602615,127,133
4.720546442976682,0.0653642609613371,15.328597395156825,15.455000267189813,17.028935227950324,14.095922262479025,33,37.0,0.05597129533531486,26.268700924980568,0.049559838384164195,127,162
4.259143809146989,0.10805480949527776,22.612105562539693,24.381141160057876,30.57382350595307,21.654489796769806,2,28.0,0.05554300909499288,25.001723692884493,0.01613512853119635,127,177
4.04407929440258,0.09583642159140533,12.3923935293308,17.685957377647753,18.340987290841042,12.3923935293308,8,16.0,0.037811958745662455,26.04657261403202,0.020806142705488972,127,186
2.399811141444471,0.059858407552848304,23.246558836033273,20.029888134590667,23.246558836033273,20.029888134590667,6,10.0,0.0,23.513364020063115,0.006966936343253835,133,113
2.3456512845578135,0.0547433181199066,16.259833139295345,15.669537899340808,17.484986307452655,15.214438508244854,10,10.0,0.006779519251214561,23.619497394016136,0.0053755105244579215,133,116
2.26387783395242,0.06349035333897124,18.256031180283735,17.56455373898626,19.328758725341363,17.231222633686457,10,10.0,0.021006006675427402,26.007371574309182,0.016090238282602615,133,127
3.3800099864672584,0.0507527032053152,9.868053605713126,15.827735785564165,15.827735785564165,9.82672045384157,13,16.0,0.09570108716912151,18.598111936644493,0.02597624651257896,135,116
2.5925826571892086,0.08126297361495632,28.72576415359781,19.812479582326883,28.72576415359781,19.812479582326883,1,19.0,0.11495368074064838,20.699131932844622,0.04769714513674864,135,139
4.850986676870812,0.223282995594869,21.57918312892607,21.664772135845833,22.020140270438375,17.95330119439959,26,26.0,0.7763841959354125,23.767432295181113,0.3093732774391318,136,55
8.777847820713404,0.5324638530546135,40.7257263942995,7.612485748852657,42.2514479412413,7.612485748852657,40,52.0,0.8909789097459084,23.90408918874063,0.327740118520765,136,104
2.9239944449668043,0.20576216580239598,15.776699530604708,18.122891807424995,18.122891807424995,13.548007335422614,23,30.0,0.13751220571174216,22.008514491492782,0.08084135291284991,137,8
2.3322077225176354,0.10392821116434903,23.313658913481923,24.376657140817162,26.091637008126625,21.643046550654304,4,19.0,0.15392074714145543,23.63076771286669,0.08172360533236267,137,139
2.20958304614737,0.11009812027983318,21.460337677865585,21.656116706727044,22.78144694063492,17.8058833497709,3,11.0,0.18918120494036628,25.572108170103366,0.10464307564743855,137,171
4.408314035571336,0.48718944715595264,30.311198275808096,39.707456389333466,39.707456389333466,21.659211095886516,2,37.0,0.6248661215602556,24.400931949443354,0.25966933542752524,138,19
3.8705925328173727,0.18183258512629116,21.038673479361506,23.82846225737871,24.274040124442823,21.038673479361506,2,13.0,0.5560384832822245,24.396855448518245,0.2535245335770231,138,30
4.804532357311483,0.18420525011213754,17.72004514666935,9.084676740028831,25.96150997149434,9.084676740028831,14,26.0,1.0,18.42578684017528,0.5134200881510499,138,189
2.5914047274784475,0.09025068657907567,20.99657284206197,16.122247534219277,21.64257112708291,15.205428778109237,19,19.0,0.08994955132839544,24.80523564500585,0.03684704784594928,139,84
2.5925826571892086,0.08126297361495632,28.72576415359781,19.812479582326883,28.72576415359781,19.812479582326883,1,19.0,0.11495368074064838,20.699131932844622,0.04769714513674864,139,135
2.3322077225176354,0.10392821116434903,23.313658913481923,24.376657140817162,26.091637008126625,21.643046550654304,4,19.0,0.15392074714145543,23.63076771286669,0.08172360533236267,139,137
3.4717297890947987,0.21768581291234898,18.67805616871819,7.881368919908241,22.437847995545575,7.881368919908241,19,20.0,0.43954231788253195,27.399462436255988,0.13216507670559616,143,56
3.965801815956765,0.16704731477037674,20.729057899154512,19.467357879238495,22.68965288040191,18.487240892024158,18,20.0,0.40656500726299316,24.81841850244939,0.07678953795767546,143,75
2.260959509869386,0.14463119830557242,20.54277440959169,17.701893343341425,20.54277440959169,17.55914624870464,9,11.0,0.05037929002206898,23.53908589040701,0.05565297592880833,144,8
3.135209360327198,0.17844072127920588,23.106728462159666,16.241564544832123,23.106728462159666,15.047122720212371,7,10.0,0.24395206642792355,23.231701672942613,0.20824230565928423,145,47
6.054952487238874,0.38622747633961,23.834252784371987,31.07255391036541,33.64051762491214,18.393520201225574,8,26.0,0.3093489279751469,24.5459381257469,0.04227182670957322,148,4
6.861672854782292,0.22096154843543822,46.81137940235143,10.822313173695669,47.289229630756985,10.591636216685673,6,28.0,0.2936267440387552,27.211866794971428,0.057167403745359835,148,19
3.484746615622931,0.4413707135689741,31.52132901757319,24.30138459760423,33.0039897699644,22.02502312573571,1,13.0,0.234173594351214,22.599079031767893,0.26828833549771713,148,35
5.842098880391921,0.168353425891644,51.713340977417666,21.96913191542687,52.14834657918943,21.96913191542687,1,28.0,0.24270860871018907,25.429797710162145,0.10976527352333185,148,36
6.579554836441131,0.4503494268741046,10.891249874576493,24.776347004496575,25.055215848931873,10.471704608471088,7,17.0,0.22903057381510572,26.9544332790824,0.04978248008210398,148,121
5.409776865275357,0.16753918520843028,42.427161241329856,14.755671480888617,43.505983782639404,12.161624248743644,8,32.0,0.35791261835938126,22.27261274046758,0.03592113105899661,156,10
4.849706251121092,0.24834040450726455,19.664979709294744,31.472786197090855,35.30111478148393,19.664979709294744,6,17.0,0.3541817693325764,24.30447768646521,0.046405164908931734,156,20
4.925537751751968,0.42574676341543877,20.86195324486352,15.082688916607799,20.86195324486352,11.518530462340165,12,12.0,0.22711400056504516,24.476226585778434,0.013016562867205303,156,165
8.187836035793467,0.14500640537150963,38.578980753783235,25.0912130183198,38.852080765270145,15.60466854496633,7,39.0,0.5210399394554415,22.853278045473964,0.0814186707371014,160,61
4.72961049483741,0.11332577522718747,9.295978847994608,8.331764557767162,10.83270490350108,7.9638811664328815,33,37.0,0.07459436254379859,26.65608407556111,0.055562685666595,162,84
4.720546442976682,0.0653642609613371,15.328597395156825,15.455000267189813,17.028935227950324,14.095922262479025,33,37.0,0.05597129533531486,26.268700924980568,0.049559838384164195,162,127
2.670256582249426,0.06225128380871921,19.04286629902854,24.83895180385887,25.4141418720453,18.744417593909308,5,14.0,0.09625785928154018,27.923187198124324,0.08348547956526509,162,171
4.255965060071326,0.07674183290161427,21.41073295250313,24.578381976348933,35.25346531946446,21.385418699752528,2,28.0,0.04521392645771005,26.565717939346833,0.04585693721786707,162,177
2.3299841556310823,0.09557900610166613,14.533583272699792,15.347661634032082,18.95175672488899,14.533583272699792,10,10.0,0.042361771603241394,22.96868224329959,0.049750599783059735,164,8
2.5708869228587163,0.06794141426911753,27.31581363839476,18.534647432237147,27.31581363839476,18.534647432237147,2,12.0,0.31452031437217776,24.338700378213193,0.029281332801639123,165,10
4.925537751751968,0.42574676341543877,20.86195324486352,15.082688916607799,20.86195324486352,11.518530462340165,12,12.0,0.22711400056504516,24.476226585778434,0.013016562867205303,165,156
4.354644608966547,0.2615402277849593,39.37715964603541,10.828541362927782,39.37715964603541,10.828541362927782,20,34.0,0.5943323118286608,20.05835918357878,0.11544891506260563,170,81
2.7181881908331005,0.05096874034358084,22.693764671174538,28.02187919713046,28.40223097443435,21.447416884445122,2,14.0,0.1252100091273065,26.74657610224253,0.059766518161025184,171,84
2.20958304614737,0.11009812027983318,21.460337677865585,21.656116706727044,22.78144694063492,17.8058833497709,3,11.0,0.18918120494036628,25.572108170103366,0.10464307564743855,171,137
2.670256582249426,0.06225128380871921,19.04286629902854,24.83895180385887,25.4141418720453,18.744417593909308,5,14.0,0.09625785928154018,27.923187198124324,0.08348547956526509,171,162
4.259143809146989,0.10805480949527776,22.612105562539693,24.381141160057876,30.57382350595307,21.654489796769806,2,28.0,0.05554300909499288,25.001723692884493,0.01613512853119635,177,127
4.255965060071326,0.07674183290161427,21.41073295250313,24.578381976348933,35.25346531946446,21.385418699752528,2,28.0,0.04521392645771005,26.565717939346833,0.04585693721786707,177,162
3.710303922977278,0.056623500248547974,18.782073082629143,17.173177599616437,19.206130412035062,14.826817735572604,8,16.0,0.027054589868057644,26.343589628398284,0.017103241539191877,177,186
3.8453895333978414,0.12786996018873342,45.36503373037154,25.004229516480734,45.36503373037154,16.65075866917403,13,27.0,0.7624715553553525,18.180510202033613,0.5210631304145369,185,110
4.362575420664639,0.1758343000234265,21.83443301107486,20.572426063457947,28.992524227760985,20.269835635530953,11,23.0,0.41622112361872454,22.407170487991102,0.4293088592130394,185,194
4.04407929440258,0.09583642159140533,12.3923935293308,17.685957377647753,18.340987290841042,12.3923935293308,8,16.0,0.037811958745662455,26.04657261403202,0.020806142705488972,186,127
3.710303922977278,0.056623500248547974,18.782073082629143,17.173177599616437,19.206130412035062,14.826817735572604,8,16.0,0.027054589868057644,26.343589628398284,0.017103241539191877,186,177
4.804532357311483,0.18420525011213754,17.72004514666935,9.084676740028831,25.96150997149434,9.084676740028831,14,26.0,1.0,18.42578684017528,0.5134200881510499,189,138
4.252794036116375,0.18118074634132814,20.835501085121262,24.002319702885284,31.89549381262166,19.470308321006602,16,23.0,0.2721174081470754,19.7411561718619,0.28909639567488,194,126
4.362575420664639,0.1758343000234265,21.83443301107486,20.572426063457947,28.992524227760985,20.269835635530953,11,23.0,0.41622112361872454,22.407170487991102,0.4293088592130394,194,185
2.7320279025576624,0.3182675405454458,22.173843611069262,7.615773105863909,22.173843611069262,7.615773105863909,21,21.0,0.8479725191131813,17.544316219260377,0.6110713745348717,200,44
